date,event,weight_class,winner,winner_weight,winner_odds,loser,loser_weight,loser_odds,method,rnd,time
"Apr 5, 2025",UFC on ESPN 65 - Emmett vs. Murphy,Middleweight,Brad Tavares,185.5,-258,Gerald Meerschaert,185,210,Decision (Unanimous),3,5:00
"Apr 5, 2025",UFC on ESPN 65 - Emmett vs. Murphy,Flyweight,Ode Osbourne,125.5,180,Luis Gurule,125,-218,TKO (Punches),2,1:54
"Apr 5, 2025",UFC on ESPN 65 - Emmett vs. Murphy,Middleweight,Torrez Finney,186,-238,Robert Valentin,185.5,195,Decision (Split),3,5:00
"Apr 5, 2025",UFC on ESPN 65 - Emmett vs. Murphy,Flyweight,Dione Barbosa,126,-500,Diana Belbita,125.5,340,Submission (Arm-Triangle Choke),1,4:13
"Apr 5, 2025",UFC on ESPN 65 - Emmett vs. Murphy,Welterweight,Rhys McKee,171,140,Daniel Frunza,170.5,-166,TKO (Doctor Stoppage),1,5:00
"Apr 5, 2025",UFC on ESPN 65 - Emmett vs. Murphy,Strawweight,Konklak Suphisara,-590,115,Istela Nunes,115,390,Decision (Unanimous),3,5:00
"Apr 5, 2025",UFC on ESPN 65 - Emmett vs. Murphy,Bantamweight,Victor Henry,135.5,-218,Pedro Falcao,136,180,Decision (Unanimous),3,5:00
"Apr 5, 2025",UFC on ESPN 65 - Emmett vs. Murphy,Heavyweight,Martin Buday,266,-166,Uran Satybaldiev,222.5,140,Decision (Unanimous),3,5:00
"Apr 5, 2025",UFC on ESPN 65 - Emmett vs. Murphy,Strawweight,Talita Alencar,115,-112,Vanessa Demopoulos,116,-108,Decision (Unanimous),3,5:00
"Mar 29, 2025",UFC on ESPN 64 - Moreno vs. Erceg,Flyweight,Brandon Moreno,125,-238,Steve Erceg,125,195,Decision (Unanimous),3,5:00
"Mar 29, 2025",UFC on ESPN 64 - Moreno vs. Erceg,Lightweight,Manuel Torres,156,-125,Drew Dober,155,105,TKO (Punches),1,4:32
"Mar 29, 2025",UFC on ESPN 64 - Moreno vs. Erceg,Flyweight,Edgar Chairez,126,-278,C.J. Vergara,126,225,Submission (Face Crank),2,3:42
"Mar 29, 2025",UFC on ESPN 64 - Moreno vs. Erceg,Bantamweight,Raul Rosas Jr.,135,-375,Vince Morales,136,295,Decision (Unanimous),3,5:00
"Mar 29, 2025",UFC on ESPN 64 - Moreno vs. Erceg,Bantamweight,David Martinez,135,-395,Saimon Oliveira,135,310,TKO (Knee and Punches),3,5:00
"Mar 29, 2025",UFC on ESPN 64 - Moreno vs. Erceg,127lb Catchweight,Kevin Borjas,125,142,Ronaldo Rodriguez,127: Missed Weight,-170,Decision (Unanimous),3,5:00
"Mar 29, 2025",UFC on ESPN 64 - Moreno vs. Erceg,Middleweight,Ateba Abega Gautier,186,360,Jose Medina,186,-470,KO (Punches and Knee),3,5:00
"Mar 29, 2025",UFC on ESPN 64 - Moreno vs. Erceg,Featherweight,Melquizael Costa,145,124,Christian Rodriguez,146,-148,Decision (Unanimous),3,5:00
"Mar 29, 2025",UFC on ESPN 64 - Moreno vs. Erceg,Strawweight,Lupita Godinez,116,-238,Julia Polastri,116,195,Decision (Unanimous),2,3:22
"Mar 29, 2025",UFC on ESPN 64 - Moreno vs. Erceg,Lightweight,Rafa Garcia,155,-485,Vinc Pichel,156,370,Decision (Unanimous),3,5:00
"Mar 29, 2025",UFC on ESPN 64 - Moreno vs. Erceg,Featherweight,Jamall Emmers,145,-340,Gabriel Miranda,145,270,TKO (Knee to the Body and Punches),3,5:00
"Mar 29, 2025",UFC on ESPN 64 - Moreno vs. Erceg,Lightweight,MarQuel Mederos,156,-192,Austin Hubbard,156,160,Decision (Split),5,5:00
"Mar 22, 2025",UFC Fight Night 255 - Edwards vs. Brady,Welterweight,Sean Brady,170,-162,Leon Edwards,171,136,Submission (Guillotine Choke),1,4:03
"Mar 22, 2025",UFC Fight Night 255 - Edwards vs. Brady,Light Heavyweight,Carlos Ulberg,205,-265,Jan Blachowicz,205,215,Decision (Unanimous),3,5:00
"Mar 22, 2025",UFC Fight Night 255 - Edwards vs. Brady,Welterweight,Kevin Holland,171,110,Gunnar Nelson,170,-130,Decision (Unanimous),3,5:00
"Mar 22, 2025",UFC Fight Night 255 - Edwards vs. Brady,Strawweight,Alexia Thainara,116,-185,Molly McCann,116,154,Submission (Rear-Naked Choke),2,1:39
"Mar 22, 2025",UFC Fight Night 255 - Edwards vs. Brady,Lightweight,Chris Duncan,155,270,Jordan Vucenic,155,-340,Submission (Guillotine Choke),1,4:54
"Mar 22, 2025",UFC Fight Night 255 - Edwards vs. Brady,Featherweight,Nathaniel Wood,145,136,Morgan Charriere,146,-162,Decision (Unanimous),3,5:00
"Mar 22, 2025",UFC Fight Night 255 - Edwards vs. Brady,Lightweight,Chris Padilla,155,105,Jai Herbert,156,-125,Decision (Split),3,5:00
"Mar 22, 2025",UFC Fight Night 255 - Edwards vs. Brady,Flyweight,Lone'er Kavanagh,126,-305,Felipe dos Santos,125,245,Decision (Unanimous),3,5:00
"Mar 22, 2025",UFC Fight Night 255 - Edwards vs. Brady,Heavyweight,Marcin Tybura,250,-102,Mick Parkin,260,-118,Decision (Unanimous),3,5:00
"Mar 22, 2025",UFC Fight Night 255 - Edwards vs. Brady,Middleweight,Christian Leroy Duncan,186,455,Andrey Pulyaev,185,-625,Decision (Unanimous),1,1:59
"Mar 22, 2025",UFC Fight Night 255 - Edwards vs. Brady,Strawweight,Shauna Bannon,116,-180,Puja Tomar,116,150,Submission (Armbar),2,1:49
"Mar 22, 2025",UFC Fight Night 255 - Edwards vs. Brady,Bantamweight,Caolan Loughran,136,105,Nathan Fletcher,135,-125,Decision (Split),2,3:55
"Mar 22, 2025",UFC Fight Night 255 - Edwards vs. Brady,Lightweight,Kaue Fernandes,155,330,Guram Kutateladze,155,-425,Decision (Unanimous),1,2:31
"Mar 8, 2025",UFC 313 - Pereira vs. Ankalaev,Light Heavyweight Title Fight,Magomed Ankalaev,205,-105,Alex Pereira,205,-115,Decision (Unanimous),5,5:00
"Mar 8, 2025",UFC 313 - Pereira vs. Ankalaev,Lightweight,Justin Gaethje,156,124,Rafael Fiziev,156,-148,Decision (Unanimous),3,5:00
"Mar 8, 2025",UFC 313 - Pereira vs. Ankalaev,Lightweight,Ignacio Bahamondes,156,-118,Jalin Turner,154.5,-102,Submission (Triangle Choke),1,2:29
"Mar 8, 2025",UFC 313 - Pereira vs. Ankalaev,Strawweight,Amanda Lemos,116,124,Iasmin Lucindo,115.5,-148,Decision (Unanimous),3,5:00
"Mar 8, 2025",UFC 313 - Pereira vs. Ankalaev,Lightweight,Mauricio Ruffy,155.5,-470,Bobby Green,155.5,360,KO (Spinning Wheel Kick),1,2:07
"Mar 8, 2025",UFC 313 - Pereira vs. Ankalaev,Flyweight,Joshua Van,125.5,-192,Rei Tsuruya,125.5,160,Decision (Unanimous),3,5:00
"Mar 8, 2025",UFC 313 - Pereira vs. Ankalaev,Middleweight,Brunno Ferreira,186,124,Armen Petrosyan,186,-148,Submission (Triangle Armbar),2,4:27
"Mar 8, 2025",UFC 313 - Pereira vs. Ankalaev,Welterweight,Carlos Leal,169,-700,Alex Morono,171,500,TKO (Punches),1,4:16
"Mar 8, 2025",UFC 313 - Pereira vs. Ankalaev,Featherweight,Mairon Santos,145.5,-355,Francis Marshall,146,280,Decision (Split),3,5:00
"Mar 8, 2025",UFC 313 - Pereira vs. Ankalaev,Middleweight,Osman Diaz,185.5,160,Djorden Santos,185.5,-192,Decision (Unanimous),3,5:00
"Mar 15, 2025",UFC Fight Night 254 - Vettori vs. Dolidze 2,Middleweight,Roman Dolidze,186,140,Marvin Vettori,186,-166,Decision (Unanimous),5,5:00
"Mar 15, 2025",UFC Fight Night 254 - Vettori vs. Dolidze 2,173lb Catchweight,Chidi Njokuani,172.25: Missed Weight,-185,Elizeu Zaleski dos Santos,171,154,TKO (Knee and Elbows),2,2:19
"Mar 15, 2025",UFC Fight Night 254 - Vettori vs. Dolidze 2,Lightweight,Alexander Hernandez,156,-192,Kurt Holobaugh,155.5,160,Decision (Unanimous),3,5:00
"Mar 15, 2025",UFC Fight Night 254 - Vettori vs. Dolidze 2,Bantamweight,Da'Mon Blackshear,136,-455,Cody Gibson,136,350,Submission (Kimura),2,4:09
"Mar 15, 2025",UFC Fight Night 254 - Vettori vs. Dolidze 2,211lb Catchweight,Brendson Ribeiro,205.5,280,Diyar Nurgozhay,210.5: Missed Weight,-355,Submission (Kimura),2,1:28
"Mar 15, 2025",UFC Fight Night 254 - Vettori vs. Dolidze 2,Featherweight,Kevin Vallejos,145.5,-520,Seung Woo Choi,146,390,TKO (Punches),1,3:09
"Mar 15, 2025",UFC Fight Night 254 - Vettori vs. Dolidze 2,Heavyweight,Waldo Cortes-Acosta,261.5,-166,Ryan Spann,249,140,TKO (Punches),2,4:48
"Mar 15, 2025",UFC Fight Night 254 - Vettori vs. Dolidze 2,Bantamweight,Su Young You,136,-625,A.J. Cunningham,136,455,Decision (Unanimous),3,5:00
"Mar 15, 2025",UFC Fight Night 254 - Vettori vs. Dolidze 2,Bantamweight,Carlos Vera,136,470,Josias Musasa,136: Missed Weight,-650,Submission (Rear-Naked Choke),1,3:16
"Mar 15, 2025",UFC Fight Night 254 - Vettori vs. Dolidze 2,Strawweight,Sam Hughes,116,195,Stephanie Luciano,116,-238,Decision (Split),3,5:00
"Mar 15, 2025",UFC Fight Night 254 - Vettori vs. Dolidze 2,Flyweight,Andre Lima,126,-355,Daniel Barez,126,280,Submission (Rear-Naked Choke),3,3:05
"Mar 15, 2025",UFC Fight Night 254 - Vettori vs. Dolidze 2,Bantamweight,Priscila Cachoeira,135,154,Josiane Nunes,136,-185,KO (Punch),1,2:46
"Mar 15, 2025",UFC Fight Night 254 - Vettori vs. Dolidze 2,Flyweight,Carli Judice,125,-380,Yuneisy Duben,125.5,300,TKO (Head Kick and Punches),1,1:40
"Mar 1, 2025",UFC Fight Night 253 - Kape vs. Almabayev,Flyweight,Manel Kape,126,-205,Asu Almabayev,126,170,TKO (Retirement),3,2:16
"Mar 1, 2025",UFC Fight Night 253 - Kape vs. Almabayev,Middleweight,Cody Brundage,186,130,Julian Marquez,186,-155,TKO (Punches),1,4:45
"Mar 1, 2025",UFC Fight Night 253 - Kape vs. Almabayev,Lightweight,Nasrat Haqparast,156,225,Esteban Ribovics,156,-278,Decision (Split),3,5:00
"Mar 1, 2025",UFC Fight Night 253 - Kape vs. Almabayev,Featherweight,Hyder Amil,146,164,William Gomis,146,-198,Decision (Split),3,5:00
"Mar 1, 2025",UFC Fight Night 253 - Kape vs. Almabayev,Welterweight,Sam Patterson,170.5,235,Danny Barlow,170.5,-290,KO (Punches),1,3:10
"Mar 1, 2025",UFC Fight Night 253 - Kape vs. Almabayev,Heavyweight,Mario Pinto,246.5,-455,Austen Lane,249.5,350,KO (Punch),2,0:39
"Mar 1, 2025",UFC Fight Night 253 - Kape vs. Almabayev,Featherweight,Jose Mariscal,146,-425,Ricardo Ramos,146,330,Decision (Unanimous),3,5:00
"Mar 1, 2025",UFC Fight Night 253 - Kape vs. Almabayev,148lb Catchweight,Danny Silva,145.5,-205,Lucas Almeida,148: Missed Weight,170,Decision (Split),3,5:00
"Mar 1, 2025",UFC Fight Night 253 - Kape vs. Almabayev,Flyweight,J.J. Aldrich,126,-205,Andrea Lee,126,170,Decision (Unanimous),3,5:00
"Mar 1, 2025",UFC Fight Night 253 - Kape vs. Almabayev,Flyweight,Ramazonbek Temirov,125.5,-115,Charles Johnson,125,-105,Decision (Unanimous),3,5:00
"Feb 22, 2025",UFC Fight Night 252 - Cejudo vs. Song,Bantamweight,Yadong Song,136,NA,Henry Cejudo,135,NA,Technical Decision (Unanimous),3,5:00
"Feb 22, 2025",UFC Fight Night 252 - Cejudo vs. Song,Middleweight,Anthony Hernandez,186,NA,Brendan Allen,186,NA,Decision (Unanimous),3,5:00
"Feb 22, 2025",UFC Fight Night 252 - Cejudo vs. Song,140lb Catchweight,Rob Font,138,NA,Jean Matsumoto,139,NA,Decision (Split),3,5:00
"Feb 22, 2025",UFC Fight Night 252 - Cejudo vs. Song,Featherweight,Jean Silva,145.5,NA,Melsik Baghdasaryan,145,NA,TKO (Punches and Elbows),1,4:15
"Feb 22, 2025",UFC Fight Night 252 - Cejudo vs. Song,Light Heavyweight,Alonzo Menifield,205,NA,Julius Walker,205,NA,Decision (Split),3,5:00
"Feb 22, 2025",UFC Fight Night 252 - Cejudo vs. Song,Light Heavyweight,Ion Cutelaba,205,NA,Ibo Aslan,205,NA,Submission (Arm-Triangle Choke),1,2:51
"Feb 22, 2025",UFC Fight Night 252 - Cejudo vs. Song,Featherweight,Melquizael Costa,145,NA,Andre Fili,145,NA,Submission (Guillotine Choke),1,4:30
"Feb 22, 2025",UFC Fight Night 252 - Cejudo vs. Song,Middleweight,Mansur Abdul-Malik,186,NA,Nick Klein,186,NA,TKO (Punches),2,3:24
"Feb 22, 2025",UFC Fight Night 252 - Cejudo vs. Song,Bantamweight,Ricky Simon,135,NA,Javid Basharat,136,NA,KO (Punches),1,3:58
"Feb 22, 2025",UFC Fight Night 252 - Cejudo vs. Song,175lb Catchweight,Austin Vanderford,174,NA,Nikolay Veretennikov,175,NA,TKO (Punches),2,4:13
"Feb 22, 2025",UFC Fight Night 252 - Cejudo vs. Song,Middleweight,Nursulton Ruziboev,184,NA,Eric McConico,184,NA,TKO (Punches),2,0:33
"Feb 22, 2025",UFC Fight Night 252 - Cejudo vs. Song,Light Heavyweight,Modestas Bukauskas,203,NA,Raffael Cerqueira,204,NA,KO (Punches),1,2:12
"Feb 15, 2025",UFC Fight Night 251 - Cannonier vs. Rodrigues,Middleweight,Jared Cannonier,185.5,180,Gregory Rodrigues,186,-218,TKO (Punches),4,0:21
"Feb 15, 2025",UFC Fight Night 251 - Cannonier vs. Rodrigues,Featherweight,Youssef Zalal,146,-395,Calvin Kattar,146,310,Decision (Unanimous),3,5:00
"Feb 15, 2025",UFC Fight Night 251 - Cannonier vs. Rodrigues,Middleweight,Edmen Shahbazyan,185.5,-355,Dylan Budka,186,280,TKO (Punches),1,1:35
"Feb 15, 2025",UFC Fight Night 251 - Cannonier vs. Rodrigues,Lightweight,Nazim Sadykhov,156,164,Ismael Bonfim,156,-198,TKO (Doctor Stoppage),1,5:00
"Feb 15, 2025",UFC Fight Night 251 - Cannonier vs. Rodrigues,Middleweight,Andre Petroski,186,200,Rodolfo Vieira,185.5,-245,Decision (Unanimous),3,5:00
"Feb 15, 2025",UFC Fight Night 251 - Cannonier vs. Rodrigues,Featherweight,Jose Delgado,146,-290,Connor Matthews,146,235,KO (Punches),1,2:58
"Feb 15, 2025",UFC Fight Night 251 - Cannonier vs. Rodrigues,Strawweight,Angela Hill,115.5,-112,Ketlen Souza,115.5,-108,Decision (Split),3,5:00
"Feb 15, 2025",UFC Fight Night 251 - Cannonier vs. Rodrigues,Flyweight,Rafael Estevam,126,-360,Jesus Santos Aguilar,125.5,285,Decision (Unanimous),3,5:00
"Feb 15, 2025",UFC Fight Night 251 - Cannonier vs. Rodrigues,Welterweight,Gabriel Bonfim,170.5,-225,Kalinn Williams,169.5,185,Technical Submission (Brabo Choke),2,4:58
"Feb 15, 2025",UFC Fight Night 251 - Cannonier vs. Rodrigues,Bantamweight,Elijah Smith,135.5,-180,Vince Morales,136,150,Decision (Unanimous),3,5:00
"Feb 15, 2025",UFC Fight Night 251 - Cannonier vs. Rodrigues,Heavyweight,Valter Walker,245,-225,Don'Tale Mayes,266,185,Submission (Heel Hook),1,1:17
"Feb 15, 2025",UFC Fight Night 251 - Cannonier vs. Rodrigues,Bantamweight,Jacqueline Cavalcanti,134.5,-440,Julia Avila,135.5,340,Decision (Unanimous),3,5:00
"Feb 8, 2025",UFC 312 - Du Plessis vs. Strickland 2,Middleweight Title Fight,Dricus Du Plessis,185,-198,Sean Strickland,185,164,Decision (Unanimous),5,5:00
"Feb 8, 2025",UFC 312 - Du Plessis vs. Strickland 2,Strawweight Title Fight,Weili Zhang,115,100,Tatiana Suarez,114.5,-120,Decision (Unanimous),5,5:00
"Feb 8, 2025",UFC 312 - Du Plessis vs. Strickland 2,Heavyweight,Tallison Teixeira,263,-135,Justin Tafa,266,114,TKO (Knee to the Body and Elbow),1,0:35
"Feb 8, 2025",UFC 312 - Du Plessis vs. Strickland 2,Light Heavyweight,Jimmy Crute,206,136,Rodolfo Bellato,205,-162,Draw (Majority),3,5:00
"Feb 8, 2025",UFC 312 - Du Plessis vs. Strickland 2,Welterweight,Jake Matthews,170.5,-225,Francisco Prado,170.5,185,Decision (Unanimous),3,5:00
"Feb 8, 2025",UFC 312 - Du Plessis vs. Strickland 2,Featherweight,Gabriel Santos,145.5,-238,Jack Jenkins,146,195,Submission (Rear-Naked Choke),3,2:06
"Feb 8, 2025",UFC 312 - Du Plessis vs. Strickland 2,Lightweight,Tom Nolan,155.5,114,Viacheslav Borshchev,156,-135,Decision (Unanimous),3,5:00
"Feb 8, 2025",UFC 312 - Du Plessis vs. Strickland 2,Flyweight,Cong Wang,125,-455,Bruna Brasil,125.5,350,Decision (Unanimous),3,5:00
"Feb 8, 2025",UFC 312 - Du Plessis vs. Strickland 2,Bantamweight,Aleksandre Topuria,135.5,-410,Colby Thicknesse,135.5,320,Decision (Unanimous),3,5:00
"Feb 8, 2025",UFC 312 - Du Plessis vs. Strickland 2,Lightweight,Zhu Rong,156,180,Kody Steele,156,-218,Decision (Unanimous),3,5:00
"Feb 8, 2025",UFC 312 - Du Plessis vs. Strickland 2,Welterweight,Jonathan Micallef,170,210,Kevin Jousset,171,-258,Decision (Unanimous),3,5:00
"Feb 8, 2025",UFC 312 - Du Plessis vs. Strickland 2,Lightweight,Quillan Salkilld,156,-575,Anshul Jubli,155.5,425,TKO (Punch),1,0:19
"Feb 1, 2025",UFC Fight Night 250 - Adesanya vs. Imavov,Middleweight,Nassourdine Imavov,185,NA,Israel Adesanya,185,NA,TKO (Punches),2,0:30
"Feb 1, 2025",UFC Fight Night 250 - Adesanya vs. Imavov,Middleweight,Michael Page,185.5,NA,Sharabutdin Magomedov,185,NA,Decision (Unanimous),3,5:00
"Feb 1, 2025",UFC Fight Night 250 - Adesanya vs. Imavov,Heavyweight,Sergei Pavlovich,249,NA,Jairzinho Rozenstruik,252,NA,Decision (Unanimous),3,5:00
"Feb 1, 2025",UFC Fight Night 250 - Adesanya vs. Imavov,Bantamweight,Vinicius Oliveira,135,NA,Said Nurmagomedov,135.5,NA,Decision (Unanimous),3,5:00
"Feb 1, 2025",UFC Fight Night 250 - Adesanya vs. Imavov,Lightweight,Fares Ziam,156,NA,Mike Davis,155.5,NA,Decision (Unanimous),3,5:00
"Feb 1, 2025",UFC Fight Night 250 - Adesanya vs. Imavov,Featherweight,Muhammadjon Naimov,145.5,NA,Kaan Ofli,145,NA,Decision (Unanimous),3,5:00
"Feb 1, 2025",UFC Fight Night 250 - Adesanya vs. Imavov,Heavyweight,Shamil Gaziev,260,NA,Thomas Petersen,263,NA,TKO (Punch),1,3:12
"Feb 1, 2025",UFC Fight Night 250 - Adesanya vs. Imavov,Lightweight,Terrance McKinney,156,NA,Damir Hadzovic,155.5,NA,TKO (Punches),1,2:01
"Feb 1, 2025",UFC Fight Night 250 - Adesanya vs. Imavov,Flyweight,Jasmine Jasudavicius,125,NA,Mayra Bueno Silva,126,NA,Decision (Unanimous),3,5:00
"Feb 1, 2025",UFC Fight Night 250 - Adesanya vs. Imavov,149lb Catchweight,Bogdan Grad,145.5,NA,Lucas Alexander,148.5: Missed Weight,NA,TKO (Elbows and Punches),2,4:22
"Feb 1, 2025",UFC Fight Night 250 - Adesanya vs. Imavov,Heavyweight,Hamdy Abdelwahab,260,NA,Jamal Pogues,264,NA,Decision (Split),3,5:00
"Jan 18, 2025",UFC 311 - Makhachev vs. Moicano,Lightweight Title Fight,Islam Makhachev,154.5,-1000,Renato Carneiro,155,625,Submission (Brabo Choke),1,4:05
"Jan 18, 2025",UFC 311 - Makhachev vs. Moicano,Bantamweight Title Fight,Merab Dvalishvili,134,265,Umar Nurmagomedov,135,-325,Decision (Unanimous),5,5:00
"Jan 18, 2025",UFC 311 - Makhachev vs. Moicano,Light Heavyweight,Jiri Prochazka,204.5,-105,Jamahal Hill,204.5,-115,TKO (Punches),3,3:01
"Jan 18, 2025",UFC 311 - Makhachev vs. Moicano,Heavyweight,Jailton Almeida,235,-425,Serghei Spivac,233,330,TKO (Punches),1,4:53
"Jan 18, 2025",UFC 311 - Makhachev vs. Moicano,Middleweight,Reinier de Ridder,184.5,-112,Kevin Holland,183.5,-108,Submission (Rear-Naked Choke),1,3:31
"Jan 18, 2025",UFC 311 - Makhachev vs. Moicano,Bantamweight,Raoni Barcelos,135.5,750,Payton Talbott,135.5,-1200,Decision (Unanimous),3,5:00
"Jan 18, 2025",UFC 311 - Makhachev vs. Moicano,Middleweight,Azamat Bekoev,185.5,-198,Zachary Reese,185.5,168,KO (Punches),1,3:04
"Jan 18, 2025",UFC 311 - Makhachev vs. Moicano,Light Heavyweight,Bogdan Guskov,205.5,NA,Billy Elekana,200,NA,Submission (Guillotine Choke),2,3:33
"Jan 18, 2025",UFC 311 - Makhachev vs. Moicano,Lightweight,Grant Dawson,156,-258,Diego Ferreira,156,210,Decision (Unanimous),3,5:00
"Jan 18, 2025",UFC 311 - Makhachev vs. Moicano,Bantamweight,Ailin Perez,135,215,Karol Rosa,135.5,-265,Decision (Unanimous),3,5:00
"Jan 18, 2025",UFC 311 - Makhachev vs. Moicano,Bantamweight,Muin Gafurov,136,380,Rinya Nakamura,135.5,-500,Decision (Unanimous),3,5:00
"Jan 18, 2025",UFC 311 - Makhachev vs. Moicano,Bantamweight,Bernardo Sopai,135,-355,Ricky Turcios,136,280,Decision (Unanimous),3,5:00
"Jan 18, 2025",UFC 311 - Makhachev vs. Moicano,Flyweight,Tagir Ulanbekov,125.5,-325,Clayton Carpenter,125.5,260,Decision (Unanimous),3,5:00
"Jan 11, 2025",UFC Fight Night 249 - Dern vs. Ribas 2,Strawweight,Mackenzie Dern,116,NA,Amanda Ribas,116,NA,Submission (Armbar),3,4:56
"Jan 11, 2025",UFC Fight Night 249 - Dern vs. Ribas 2,Welterweight,Santiago Ponzinibbio,171,NA,Carlston Harris,170,NA,TKO (Punches),3,3:13
"Jan 11, 2025",UFC Fight Night 249 - Dern vs. Ribas 2,Middleweight,Cesar Almeida,185.5,NA,Abdul Razak Alhassan,185.5,NA,KO (Punch),1,4:16
"Jan 11, 2025",UFC Fight Night 249 - Dern vs. Ribas 2,Middleweight,Roman Kopylov,185.5,NA,Chris Curtis,185.5,NA,TKO (Head Kick),3,4:59
"Jan 11, 2025",UFC Fight Night 249 - Dern vs. Ribas 2,Featherweight,Christian Rodriguez,145,NA,Austin Bashi,145.5,NA,Decision (Unanimous),3,5:00
"Jan 11, 2025",UFC Fight Night 249 - Dern vs. Ribas 2,Welterweight,Punahele Soriano,171,NA,Uros Medic,171,NA,KO (Punches),1,0:31
"Jan 11, 2025",UFC Fight Night 249 - Dern vs. Ribas 2,129lb Catchweight,Felipe Bunes,126,NA,Jose Johnson,128.5: Missed Weight,NA,Submission (Armbar),1,2:04
"Jan 11, 2025",UFC Fight Night 249 - Dern vs. Ribas 2,188lb Catchweight,Marco Tulio,185.5,NA,Ihor Potieria,188: Missed Weight,NA,TKO (Punches),1,3:04
"Jan 11, 2025",UFC Fight Night 249 - Dern vs. Ribas 2,Lightweight,Thiago Moises,155.5,NA,Trey Ogden,155.5,NA,Decision (Unanimous),3,5:00
"Jan 11, 2025",UFC Fight Night 249 - Dern vs. Ribas 2,Welterweight,Jacobe Smith,170.5,NA,Preston Parsons,171,NA,KO (Punches),1,1:13
"Jan 11, 2025",UFC Fight Night 249 - Dern vs. Ribas 2,Flyweight,Ernesta Kareckaite,126,NA,Nicolle Caliari,125.5,NA,Decision (Split),3,5:00
"Jan 11, 2025",UFC Fight Night 249 - Dern vs. Ribas 2,Light Heavyweight,Bruno Lopes,205.5,NA,Magomed Gadzhiyasulov,205,NA,Decision (Unanimous),3,5:00
"Jan 11, 2025",UFC Fight Night 249 - Dern vs. Ribas 2,Strawweight,Fatima Kline,116,NA,Victoria Dudakova,116,NA,TKO (Elbows),2,4:27
"Jan 11, 2025",UFC Fight Night 249 - Dern vs. Ribas 2,Lightweight,Nurullo Aliev,155.5,NA,Joe Solecki,155,NA,Decision (Unanimous),3,5:00
